DateTime,AddedIPs,RemovedIPs
1553213819,4,8
1553235866,3,5
1553257729,5,7
1553279772,6,5
1553301619,791,3
1553323513,4,3
1553345565,7,4
1553367794,2,2
1553389737,10,3
1553411810,3,2
1553433865,3,119
1553455707,81,1344
1553477558,70,7
1553499653,8,8
1553521710,4,4
1553543772,3,8
1553576707,4,14
1553598744,5,20
1553620607,13,6
1553642468,5,7
1553664498,6,7
